,cohens_d
3467,-4.016184554959772
3468,-1.0952122266202617
3469,-5.179743617644012
3470,-3.469175215538248
3471,-2.4833264307578666
3472,-2.838657437393281
3473,-3.598551588703345
3474,-3.622331981746068
3475,-4.154818023719066
3476,-3.9197443641404672
3477,-3.9782749631945413
3478,-4.762047028592054
3479,-4.114418957136672
3480,-3.3371093251453767
3481,-2.601757687982242
3482,-2.9204118424957977
3483,-3.1376016110011937
3484,-1.2478384965572475
3485,-2.6199419709554834
3486,-4.270780143363965
3487,-3.66460679958348
3488,-4.448029172569556
3489,-4.782273943726245
3490,-3.080124272128651
3491,-2.6989163307554063
3492,-5.467004210349812
3493,-3.5257627400910367
3494,-3.6312643293478453
3495,-4.028740474826617
3496,-4.317133711378077
3497,-4.8686801147117595
3498,-3.3297950527440756
3499,-4.005819569398191
3500,-4.1442688126672
3501,-1.798658467085862
3502,-3.6746440331285735
3503,-4.1845199732004135
3504,-4.1650964004222875
3505,-3.3515430797637324
3506,-4.206035737734837
3507,-4.492766352756491
3508,-2.3671955017279855
3509,-4.127351422015993
3510,-4.464614129735046
3511,-3.286730633295887
3512,-3.343789428618676
3513,-2.311134777205827
3514,-3.708402155058766
3515,-3.254998593227304
3516,1.5968711479878612
3517,-3.9195405363943
3518,-6.106087709305046
3519,-5.804343058344358
3520,-5.48359634251071
3521,-3.746486207407409
3522,-5.249249862523749
3523,-4.831624164696735
3524,-5.070447614236141
3525,-4.4473930751223465
3526,-4.818748857134298
3527,-3.784569709122498
3528,-2.617700139654684
3529,-3.374466069210858
3530,-2.0031022623986576
3531,-2.3633272134230556
3532,-1.4378959925868025
3533,-2.4384917302998326
3534,-3.468353284862256
3535,-1.696272848923059
3536,-5.0993843094328835
3537,-4.902765437567001
3538,-3.5063131839676003
3539,-4.711458484291228
3540,-4.429218875539018
3541,-3.219652583302608
3542,-4.116316123003798
3543,-4.265348257215538
3544,-3.1765744580516873
3545,-2.0657925170874454
3546,-3.422622680210526
3547,-2.4729978828324297
3548,-3.567645262763111
3549,-4.6090167298639795
3550,-4.400820725452972
3551,-3.469994268715148
3552,-3.3685193486347202
3553,-4.254383586505481
3554,-3.6519018750335515
3555,-4.341905860812992
3556,-1.1166350045623163
3557,-3.3705732646341224
3558,-2.3123293981999242
3559,-4.750651406760024
3560,-3.769873038584238
3561,-2.713200052706895
3562,-2.360567484077731
3563,-4.485138648242566
3564,-3.536087566354902
3565,-4.871455875948954
3566,-3.1859191954490287
3567,-3.387177498234798
3568,-3.522671224976453
3569,-3.959078300282916
3570,-3.0723661746785624
3571,-3.2208318968511565
3572,-4.2753789753789775
3573,-3.080334494653172
3574,-4.406798209142192
3575,-5.389448631177885
3576,0.06794623042470052
3577,-3.790802550325688
3578,-4.264185898190617
3579,-5.334116724761124
3580,-3.4239258144741784
3581,-2.2187776580001684
3582,-4.502605066755356
3583,-4.149071085802824
3584,-4.886710136348318
3585,-4.709723661615538
3586,-3.4447941948185457
3587,-2.346146303457869
3588,-3.380515660329514
3589,-5.0773584130526555
3590,-4.6380670449041945
3591,-2.2228742155242105
3592,-3.236959870840359
3593,-2.8036102179551894
3594,-4.151045984125913
3595,0.14799018685241339
3596,-5.304713665361936
3597,-3.067447927959967
3598,-5.161760824208574
3599,-3.883516193969447
3600,-1.3891767169938767
3601,-3.227552014071572
3602,-2.706556077711328
3603,-6.314179809396267
3604,-4.187364139534768
3605,-2.8285153997039987
3606,-3.567412073713548
3607,-5.527760443467476
3608,-4.005822694966509
3609,-2.325149038168108
3610,-4.086112041959449
3611,-3.9655922192274415
3612,-4.922200145176371
3613,-4.8077755700604685
3614,-1.5270068566981603
3615,-3.5681087688118573
3616,-3.8783420678633216
3617,-1.5250713725766856
3618,-3.7167792022012476
3619,-1.2151111992138133
3620,-5.413616238475429
3621,-3.7711758239778197
3622,-0.3068901708429239
3623,-4.6106020149387765
3624,1.3049866821803175
3625,-4.787372766292566
3626,-2.9447054838805355
3627,-5.830836661766796
3628,-2.939995257001583
3629,-2.6109963522469153
3630,-5.621395589716257
3631,-5.094140461328291
3632,-5.240195871046824
3633,-4.5665855173785355
3634,-3.9479106033444533
3635,-3.556743505433204
3636,-3.443226765664521
3637,-3.096895718743987
3638,-3.967445508527125
3639,-4.915549767005349
3640,-3.2387494210698446
3641,-4.858835977534086
3642,-2.101438727082413
3643,-5.180746300390714
3644,-4.5507640149991335
3645,-5.204170298000563
3646,-4.303952693655067
3647,-3.939936880853368
3648,-3.3178052345292266
3649,-3.3243254403867537
3650,-3.3072210290808517
3651,-3.560281617164184
3652,-2.6234094997479147
3653,-4.182943796470338
3654,-4.216978728030864
3655,-4.544369179499311
3656,-2.6395478543719295
3657,-4.793057563592534
3658,-5.245577624493548
3659,-0.1280341182811521
3660,-1.385298364318877
3661,-2.3454818634021364
3662,-3.0587739999937837
3663,-3.3044070968829065
3664,-3.957279028532951
3665,-4.281144102210708
3666,-2.766156388564967
3667,-2.4826689998949947
3668,-5.986652762005328
3669,-4.57699534135945
3670,-4.152594921697966
3671,-4.19409846639161
3672,-3.6920625479316103
3673,-2.448347240843263
3674,-2.7684413201275877
3675,-1.440193016997089
3676,-2.9307754413434024
3677,-3.5253571497715006
3678,-4.29784164856601
3679,-3.5093400288709016
3680,-4.494472644527025
3681,-4.541738643084321
3682,-4.908994211990242
3683,-2.9951071219115524
3684,-2.5154032836750546
3685,-4.181365225261327
3686,-3.8368315801642705
3687,-5.095659426830879
3688,-5.524499731529449
3689,-4.901721129087095
3690,-5.697139780010369
3691,-3.287895495271681
3692,-5.045187962476454
3693,-4.673576534892886
3694,-1.6837774059887125
3695,-4.80374749807537
3696,-3.4101140406853983
3697,-4.835158742196669
3698,-3.3989362391925853
3699,-3.141044184294912
3700,-3.446448038342698
3701,-4.312522885748372
3702,-2.9635314703087663
3703,-4.274880684791673
3704,-2.9118796096572823
3705,-4.957764378278522
3706,-4.773381937497507
3707,-6.1118840115412425
3708,-3.498499084208281
3709,-3.9495243656491477
3710,-2.377426707627533
3711,-3.5858813759672623
3712,-4.293316120857691
3713,-2.5887673102621402
3714,-4.094889540213325
3715,-5.56855384467598
3716,-4.694599257401459
3717,-3.025467519684448
3718,-2.379481016867362
3719,-4.642280941917592
3720,-3.6904681269012864
3721,-2.5288632046111563
3722,-3.152475933455786
3723,-3.4382603259148974
3724,-5.2104865718193984
3725,-4.2611658898575495
3726,-2.732816541106439
3727,-4.235375771816977
3728,-2.239688187078764
3729,-2.435148961623535
3730,-3.9747115655620777
3731,-4.266973750113205
3732,-3.132534585975062
3733,-3.0844241615071617
3734,-3.1052793267324854
3735,-4.375622298528151
3736,-4.043978446347142
3737,-3.1781474826801848
3738,-4.314564196983553
3739,-4.117167444330174
3740,-4.69121490055785
3741,-4.638351507226814
3742,-3.8455721669628753
3743,-4.912067599738861
3744,-4.861322966839152
3745,-4.371016458619531
3746,-3.9740097608822285
3747,-3.6436430206443777
3748,-5.261152849365324
3749,-4.004853080438872
3750,-2.437751431554784
3751,-3.9643221106324424
3752,-6.190816240078816
3753,-3.0440923211669326
3754,-5.222249023098633
3755,-3.8928476227915847
3756,-2.706984734727003
3757,-3.415656731515152
3758,-3.5477692253277118
3759,-3.7081237954199278
3760,-3.2266663667564663
3761,-3.2784670587307403
3762,-3.0069854128759625
3763,-4.413090908810955
3764,-5.519642263113799
3765,-4.378539962394076
3766,-3.3589769566530796
3767,-4.013955019062161
3768,-4.83976738924526
3769,-4.665640476505012
3770,-4.092172685011001
3771,-4.203764321842237
3772,-5.493800003500783
3773,-2.3569262073736224
3774,-3.4684719617677047
3775,-2.735403018162136
3776,-5.546144860692547
3777,-2.2027409717103668
3778,-5.3351470057695085
3779,-3.9801528574991
3780,-4.967131097773077
3781,-4.026360777223457
3782,-3.907835196934501
3783,-3.2917534510478235
3784,-4.202425076934046
3785,-5.919014329343981
3786,-3.6163550314173043
3787,-2.9249012155460616
3788,-4.631022725544836
3789,-2.340987943820714
3790,-1.4245472022480195
3791,-4.256819701838475
3792,-4.430479416677695
3793,-2.0149901839286284
3794,-3.7538375962029176
3795,-2.836635244132929
3796,-2.727074930000478
3797,-1.993952787960528
3798,-4.614155883563478
3799,-3.6252010191277466
3800,-3.4063295118425474
3801,-4.094003015525557
3802,-1.2805618474375913
3803,-4.137671596213483
3804,-4.199608369039605
3805,-1.9713111564801027
3806,-5.408273303830362
3807,-3.762488416836268
3808,-4.111729209041657
3809,-3.0585803685932063
3810,-3.82567016520066
3811,-4.190049322648341
3812,-4.309530543031625
3813,0.6950785668341213
3814,-4.580760227124906
3815,-0.41861695166064894
3816,-2.3966887467964053
3817,-6.350702067689138
3818,-3.7268146360302556
3819,-2.5717382763505956
3820,-5.286425687718426
3821,-1.6695110962280406
3822,-4.028381078208317
3823,-3.2673631346554197
3824,-3.9663714168092907
3825,-3.2041387059538025
3826,-4.608420458246019
3827,-3.4088585002602896
3828,-3.5321599372002748
3829,-2.6751620199731465
3830,-1.8767236623699335
3831,-5.680856162513406
3832,-3.393613689851068
3833,-5.82669964212494
3834,0.8778386447203979
3835,-2.6741378732527417
3836,-3.4020104898266803
3837,-1.7989676774902355
3838,0.4079091316532053
3839,-3.3445281135677933
3840,-3.2023866351610137
3841,-3.1834328689237
3842,-3.61365782875768
3843,-3.194347290095038
3844,-2.960803887647326
3845,-4.039134986929247
3846,-3.595094697672436
3847,-4.45443256710059
3848,-3.141564170699068
3849,-5.556046426639982
3850,-3.831669228789907
3851,-4.680675673615827
3852,-5.738739107583107
3853,-2.8338523474473125
3854,-2.5160303815694065
3855,-5.488507822021082
3856,-3.961014784886994
3857,-3.957217324388106
3858,-4.7684599336376685
3859,-3.1147251017730713
3860,-4.7198051394011475
3861,-2.284269860164051
3862,-3.179194790563979
3863,-3.498351794445848
3864,-2.307259879986616
3865,-4.281816531646365
3866,-3.8646805678093887
3867,-4.575100916921118
3868,-3.01511584264508
3869,-1.9655999682364091
3870,-3.0121578798055473
3871,-3.847814012481367
3872,-4.256681962315378
3873,-1.9291676113071117
3874,-4.062758212355238
3875,-4.055778319398598
3876,-5.173496436892939
3877,-4.026298154612655
3878,-3.035531777238626
3879,-2.852666687327041
3880,-2.9867547995844337
3881,-4.666784327237829
3882,-1.5805049374090494
3883,-2.7488474184640292
3884,-4.152378158285609
3885,-4.027305234098278
3886,-3.7272180252216245
3887,-4.743836853354971
3888,-4.868114677671891
3889,-4.120331005450832
3890,-3.9084697945951525
3891,-4.50303374902075
3892,-3.692416098384717
3893,-2.279192930217568
3894,-1.7328201529618532
3895,-4.408888618566237
3896,-3.3693194735758367
3897,-5.257477739805721
3898,-4.1295702685206335
3899,-4.604181717887993
3900,-3.575594507009243
3901,-4.166962829102235
3902,-1.2012142885327548
3903,-2.22138522714148
3904,-2.862822496447917
3905,-3.77316908562729
3906,-3.75843128177862
3907,-2.3571801527105154
3908,-3.959628056661299
3909,-5.206468861360967
3910,-4.482201109401969
3911,-4.050497655130347
3912,-1.3683835597827274
3913,-3.182916682524113
3914,-5.733673938180228
3915,-4.436250473508406
3916,-4.490100314218206
3917,-2.617037876055252
3918,-5.918362401587694
3919,-2.9983325725235175
3920,-3.587302873325062
3921,-2.0018769366550457
3922,-3.333100507386036
3923,-3.9405058102080837
3924,-3.653352409419496
3925,-3.345832548099976
3926,-4.047053738103185
3927,-3.1691037900077625
3928,-3.4451205305101773
3929,-3.7701934663441907
3930,-4.306145237265568
3931,-2.0967662413417676
3932,-3.9287817595195604
3933,-3.635551159581589
3934,-0.5010513398487823
3935,0.6930693729663711
3936,-2.321237676242626
3937,-2.7050319461400796
3938,-2.2342504877115323
3939,-4.36019675031348
3940,-4.258242738850475
3941,-3.469897223307918
3942,-2.9208983319283597
3943,-2.8419974824299032
3944,-3.9431436121183374
3945,-4.2769502169054165
3946,-3.605683552042112
3947,-3.0043843494578253
3948,-2.254970651496752
3949,-4.534736367478705
3950,-2.876352132840519
3951,-5.017657548516793
3952,-4.5308120476347895
3953,-2.5605474943963213
3954,-2.979923241874884
3955,-5.058350040213551
3956,-4.402813092266797
3957,-2.837612739885645
3958,-5.377422081939236
3959,-3.833548530494139
3960,-3.7465000622411444
3961,-2.4198776971156115
3962,-5.191096092842422
3963,-4.387935381456619
3964,-3.8565240634925395
3965,-3.9451819557162495
3966,-2.88160543012006
3967,-3.286424022848763
3968,-4.0591737755323765
3969,-3.846314446267088
3970,-4.97978556890961
3971,-5.098978299965698
3972,-1.6116156169226803
3973,-4.788873834115719
3974,-3.18336156666699
3975,-4.413484061929858
3976,-4.664950859000242
3977,-2.690835418416918
3978,-5.311734536904497
3979,-5.7038100047123415
3980,-4.242895044809951
3981,-7.036282541439883
3982,-4.98729751230306
3983,-3.9668246177706803
3984,-4.480998773721616
3985,-3.3868998927792098
3986,-4.409672349714346
3987,-3.89134151397357
3988,-4.477448484665233
3989,-4.41342807774705
3990,0.6583560200903554
3991,-5.0054345673088365
3992,-3.4373828299431493
3993,-4.583232245343365
3994,-3.28061614103761
3995,-2.6275290279027996
3996,-3.7970725510593892
3997,-4.69618440094474
3998,-1.994089129492321
3999,-5.411788513024025
4000,-3.9772583686677176
4001,-2.9835160043860305
4002,-4.782475966962305
4003,-3.558221232318641
4004,-3.159580731500842
4005,-4.27681255449051
4006,-3.7447219867066446
4007,-4.394352882736307
4008,-4.077425878954129
4009,-3.801886810570219
4010,-1.8960552045180332
4011,-3.9412846628719285
4012,-4.461089530038179
4013,-3.4184640345295088
4014,-2.43320543908905
4015,-2.306520757235127
4016,-5.087863620397604
4017,-3.304043578286146
4018,-5.607245925642511
4019,-4.334030297715303
4020,-2.9298396913289184
4021,-3.5261216280746908
4022,-2.941689133998743
4023,-3.529163410432943
4024,-3.9411635794036797
4025,-4.064808690205208
4026,-3.9064499613500225
4027,-3.7875568205802512
4028,-3.877530777475483
4029,0.40759773795018467
4030,-4.88174628411494
4031,-3.783481150299048
4032,-2.9481665804914607
4033,-3.6563788975424933
4034,-2.2822486349787137
4035,-3.511056891501703
4036,-0.9851148281823805
4037,-3.40614595032661
4038,-3.3573549925124064
4039,-3.5403804371300134
4040,-3.0728905288527915
4041,-2.6303865100103287
4042,-5.055732191206382
4043,-3.6770046729799297
4044,-2.4798749849260164
4045,-4.853495548903587
4046,-4.598906388988859
4047,-3.4353753221330527
4048,-4.182747907019124
4049,-2.679142095636806
4050,-3.973330723627757
4051,-4.270946506023754
4052,-4.4100525334936895
4053,0.4127143795876771
4054,-2.2312414456458742
4055,-2.7566846333989496
4056,-4.328272348628744
4057,-4.904655422062538
4058,-1.3453713910262908
4059,-3.7618135899734453
4060,-3.399026132785895
4061,-6.235340354775795
4062,-3.836173039583441
4063,-2.829308100066994
4064,-2.6391016210432903
4065,-3.3922801812088643
4066,-2.705787079521805
4067,-2.269410766672778
4068,-3.927081645881624
4069,-4.343614254178414
4070,-4.626884589560819
4071,-1.4613469540787187
4072,-4.205858939233281
4073,-2.219096265004243
4074,-3.880543042082036
4075,-3.9808142641788784
4076,-3.1173469653029953
4077,-0.49053422691693843
4078,-3.1387293632393973
4079,-4.334460609007465
4080,-2.7714732941709674
4081,-2.513297356387811
4082,-4.490576996656336
4083,-3.1509109586092685
4084,-2.8718638290143197
4085,-3.6439096271871247
4086,-4.029434996846798
4087,-2.6153820019473732
4088,-2.2846380423606427
4089,-3.3729991089588807
4090,-4.107529581349306
4091,-2.868775778080135
4092,-3.328146208965065
4093,-2.304652265800137
4094,-5.00598058528738
4095,-3.7647827882721585
